seed_dir,seed,generation,unique_evaluations_cumulative,hypervolume,archive_pareto_size,hv_q1,hv_q3,n_runs_contributing,full_run_coverage
seed_55679,55679,13,1249,0.7988253805499774,3,,,,
seed_55679,55679,14,1314,0.8084242687857076,4,,,,
seed_55679,55679,15,1387,0.8838978619666535,4,,,,
seed_55679,55679,16,1459,0.8905583303378315,5,,,,
seed_55679,55679,17,1518,0.8905583303378315,5,,,,
seed_55679,55679,18,1572,1.0153445202052596,5,,,,
seed_55679,55679,19,1627,1.0153445202052596,5,,,,
seed_55679,55679,20,1681,1.0153445202052596,5,,,,
seed_55679,55679,21,1735,1.0153445202052596,5,,,,
seed_55679,55679,22,1789,1.0153445202052596,5,,,,
seed_55679,55679,23,1836,1.0153445202052596,5,,,,
seed_55679,55679,24,1886,1.0153445202052596,5,,,,
seed_55679,55679,25,1932,1.0153445202052596,5,,,,
seed_55679,55679,26,1973,1.0153445202052596,5,,,,
seed_55679,55679,27,2013,1.0153445202052596,5,,,,
seed_55679,55679,28,2055,1.0153445202052596,5,,,,
seed_55679,55679,29,2095,1.0153445202052596,5,,,,
seed_55679,55679,30,2140,1.0153445202052596,5,,,,
seed_55679,55679,31,2175,1.0153445202052596,5,,,,
seed_55679,55679,32,2219,1.0153445202052596,5,,,,
seed_55679,55679,33,2266,1.0153445202052596,5,,,,
seed_55679,55679,34,2298,1.0153445202052596,5,,,,
seed_55679,55679,35,2334,1.0153445202052596,5,,,,
seed_55679,55679,36,2364,1.0153445202052596,5,,,,
seed_55679,55679,37,2398,1.0153445202052596,5,,,,
seed_55679,55679,38,2441,1.0153445202052596,5,,,,
seed_55679,55679,39,2470,1.0153445202052596,5,,,,
seed_55679,55679,40,2507,1.0153445202052596,5,,,,
seed_55679,55679,41,2537,1.0153445202052596,5,,,,
seed_55679,55679,42,2565,1.0153445202052596,5,,,,
seed_55679,55679,43,2588,1.0153445202052596,5,,,,
seed_55679,55679,44,2615,1.0153445202052596,5,,,,
seed_55679,55679,45,2643,1.0153445202052596,5,,,,
seed_55679,55679,46,2666,1.0153445202052596,5,,,,
seed_55679,55679,47,2687,1.0153445202052596,5,,,,
seed_55679,55679,48,2705,1.0153445202052596,5,,,,
seed_55679,55679,49,2729,1.0153445202052596,5,,,,
seed_55679,55679,50,2754,1.0153445202052596,5,,,,
seed_55679,55679,51,2772,1.0153445202052596,5,,,,
seed_55679,55679,52,2791,1.0153445202052596,5,,,,
seed_55679,55679,53,2811,1.0153445202052596,5,,,,
seed_55679,55679,54,2832,1.0153445202052596,5,,,,
seed_55679,55679,55,2854,1.0153445202052596,5,,,,
seed_55679,55679,56,2875,1.0153445202052596,5,,,,
seed_55679,55679,57,2898,1.0153445202052596,5,,,,
seed_55679,55679,58,2917,1.0153445202052596,5,,,,
seed_55679,55679,59,2931,1.0153445202052596,5,,,,
seed_55679,55679,60,2949,1.0153445202052596,5,,,,
seed_55679,55679,61,2960,1.0153445202052596,5,,,,
seed_55679,55679,62,2972,1.0153445202052596,5,,,,
seed_55679,55679,63,2990,1.0153445202052596,5,,,,
seed_55679,55679,64,3002,1.0153445202052596,5,,,,
seed_55679,55679,65,3013,1.0153445202052596,5,,,,
seed_55679,55679,66,3027,1.0153445202052596,5,,,,
seed_55679,55679,67,3039,1.0153445202052596,5,,,,
seed_55679,55679,68,3055,1.0153445202052596,5,,,,
seed_55679,55679,69,3066,1.0153445202052596,5,,,,
seed_55679,55679,70,3077,1.0153445202052596,5,,,,
seed_55679,55679,71,3091,1.0153445202052596,5,,,,
seed_55679,55679,72,3102,1.0153445202052596,5,,,,
seed_55679,55679,73,3113,1.0153445202052596,5,,,,
seed_55679,55679,74,3124,1.0153445202052596,5,,,,
seed_55679,55679,75,3130,1.0153445202052596,5,,,,
seed_55679,55679,76,3134,1.0153445202052596,5,,,,
seed_55679,55679,77,3146,1.0153445202052596,5,,,,
seed_55679,55679,78,3158,1.0153445202052596,5,,,,
seed_55679,55679,79,3169,1.0153445202052596,5,,,,
seed_55679,55679,80,3175,1.0153445202052596,5,,,,
seed_55679,55679,81,3185,1.0153445202052596,5,,,,
seed_55679,55679,82,3193,1.0153445202052596,5,,,,
seed_55679,55679,83,3205,1.0153445202052596,5,,,,
seed_55679,55679,84,3214,1.0153445202052596,5,,,,
seed_55679,55679,85,3224,1.0153445202052596,5,,,,
seed_55679,55679,86,3232,1.0153445202052596,5,,,,
seed_55679,55679,87,3243,1.0153445202052596,5,,,,
seed_55679,55679,88,3250,1.0153445202052596,5,,,,
seed_55679,55679,89,3259,1.0153445202052596,5,,,,
seed_55679,55679,90,3266,1.0153445202052596,5,,,,
seed_55679,55679,91,3275,1.0153445202052596,5,,,,
seed_55679,55679,92,3278,1.0153445202052596,5,,,,
seed_55679,55679,93,3285,1.0153445202052596,5,,,,
seed_55679,55679,94,3289,1.0153445202052596,5,,,,
seed_55679,55679,95,3298,1.0153445202052596,5,,,,
seed_55679,55679,96,3307,1.0153445202052596,5,,,,
seed_55679,55679,97,3310,1.0153445202052596,5,,,,
seed_55679,55679,98,3315,1.0153445202052596,5,,,,
seed_55679,55679,99,3326,1.0153445202052596,5,,,,
seed_55679,55679,100,3333,1.0153445202052596,5,,,,
seed_66780,66780,1,199,0.0,2,,,,
seed_66780,66780,2,294,0.0,4,,,,
seed_66780,66780,3,388,0.0,5,,,,
seed_66780,66780,4,482,0.2499526447590001,1,,,,
seed_66780,66780,5,569,0.2499526447590001,2,,,,
seed_66780,66780,6,653,0.2499526447590001,2,,,,
seed_66780,66780,7,741,0.2499526447590001,2,,,,
seed_66780,66780,8,825,0.2499526447590001,3,,,,
seed_66780,66780,9,908,0.2517784141904032,3,,,,
seed_66780,66780,10,994,0.3102705044452573,4,,,,
seed_66780,66780,11,1075,0.3102705044452573,4,,,,
seed_66780,66780,12,1156,0.6900909221192866,2,,,,
seed_66780,66780,13,1233,0.6900909221192866,2,,,,
seed_66780,66780,14,1305,0.6900909221192866,2,,,,
seed_66780,66780,15,1381,0.6900909221192866,2,,,,
seed_66780,66780,16,1448,0.8796832279818487,3,,,,
seed_66780,66780,17,1515,0.8796832279818487,3,,,,
seed_66780,66780,18,1594,0.8796832279818487,3,,,,
seed_66780,66780,19,1663,0.8796832279818487,3,,,,
seed_66780,66780,20,1725,0.8796832279818487,3,,,,
seed_66780,66780,21,1779,0.8796832279818487,3,,,,
seed_66780,66780,22,1834,0.8796832279818487,3,,,,
seed_66780,66780,23,1884,0.8796832279818487,3,,,,
seed_66780,66780,24,1930,1.0122572480256067,4,,,,
seed_66780,66780,25,1975,1.0122572480256067,4,,,,
seed_66780,66780,26,2025,1.0122572480256067,4,,,,
seed_66780,66780,27,2074,1.0122572480256067,4,,,,
seed_66780,66780,28,2114,1.0122572480256067,4,,,,
seed_66780,66780,29,2163,1.0122572480256067,4,,,,
seed_66780,66780,30,2206,1.0122572480256067,4,,,,
seed_66780,66780,31,2245,1.0122572480256067,4,,,,
seed_66780,66780,32,2286,1.0122572480256067,4,,,,
seed_66780,66780,33,2318,1.0122572480256067,4,,,,
seed_66780,66780,34,2349,1.0122572480256067,4,,,,
seed_66780,66780,35,2384,1.0122572480256067,4,,,,
seed_66780,66780,36,2419,1.0122572480256067,4,,,,
seed_66780,66780,37,2454,1.0153445202052596,5,,,,
seed_66780,66780,38,2483,1.0153445202052596,5,,,,
seed_66780,66780,39,2512,1.0153445202052596,5,,,,
seed_66780,66780,40,2541,1.0153445202052596,5,,,,
seed_66780,66780,41,2571,1.0153445202052596,5,,,,
seed_66780,66780,42,2600,1.0153445202052596,5,,,,
seed_66780,66780,43,2625,1.0153445202052596,5,,,,
seed_66780,66780,44,2659,1.0153445202052596,5,,,,
seed_66780,66780,45,2683,1.0153445202052596,5,,,,
seed_66780,66780,46,2711,1.0153445202052596,5,,,,
seed_66780,66780,47,2737,1.0153445202052596,5,,,,
seed_66780,66780,48,2753,1.0153445202052596,5,,,,
seed_66780,66780,49,2767,1.0153445202052596,5,,,,
seed_66780,66780,50,2793,1.0153445202052596,5,,,,
seed_66780,66780,51,2810,1.0153445202052596,5,,,,
seed_66780,66780,52,2833,1.0153445202052596,5,,,,
seed_66780,66780,53,2850,1.0153445202052596,5,,,,
seed_66780,66780,54,2874,1.0153445202052596,5,,,,
seed_66780,66780,55,2885,1.0153445202052596,5,,,,
seed_66780,66780,56,2906,1.0153445202052596,5,,,,
seed_66780,66780,57,2920,1.0153445202052596,5,,,,
seed_66780,66780,58,2929,1.0153445202052596,5,,,,
seed_66780,66780,59,2941,1.0153445202052596,5,,,,
seed_66780,66780,60,2954,1.0153445202052596,5,,,,
seed_66780,66780,61,2972,1.0153445202052596,5,,,,
seed_66780,66780,62,2987,1.0153445202052596,5,,,,
seed_66780,66780,63,3000,1.0153445202052596,5,,,,
seed_66780,66780,64,3019,1.0153445202052596,5,,,,
seed_66780,66780,65,3033,1.0153445202052596,5,,,,
seed_66780,66780,66,3046,1.0153445202052596,5,,,,
seed_66780,66780,67,3054,1.0153445202052596,5,,,,
seed_66780,66780,68,3067,1.0153445202052596,5,,,,
seed_66780,66780,69,3083,1.0153445202052596,5,,,,
seed_66780,66780,70,3092,1.0153445202052596,5,,,,
seed_66780,66780,71,3100,1.0153445202052596,5,,,,
seed_66780,66780,72,3111,1.0153445202052596,5,,,,
seed_66780,66780,73,3121,1.0153445202052596,5,,,,
seed_66780,66780,74,3134,1.0153445202052596,5,,,,
seed_66780,66780,75,3146,1.0153445202052596,5,,,,
seed_66780,66780,76,3161,1.0153445202052596,5,,,,
seed_66780,66780,77,3174,1.0153445202052596,5,,,,
seed_66780,66780,78,3180,1.0153445202052596,5,,,,
seed_66780,66780,79,3191,1.0153445202052596,5,,,,
seed_66780,66780,80,3201,1.0153445202052596,5,,,,
seed_66780,66780,81,3212,1.0153445202052596,5,,,,
seed_66780,66780,82,3225,1.0153445202052596,5,,,,
seed_66780,66780,83,3235,1.0153445202052596,5,,,,
seed_66780,66780,84,3242,1.0153445202052596,5,,,,
seed_66780,66780,85,3249,1.0153445202052596,5,,,,
seed_66780,66780,86,3263,1.0153445202052596,5,,,,
seed_66780,66780,87,3270,1.0153445202052596,5,,,,
seed_66780,66780,88,3276,1.0153445202052596,5,,,,
seed_66780,66780,89,3282,1.0153445202052596,5,,,,
seed_66780,66780,90,3291,1.0153445202052596,5,,,,
seed_66780,66780,91,3296,1.0153445202052596,5,,,,
seed_66780,66780,92,3305,1.0153445202052596,5,,,,
seed_66780,66780,93,3315,1.0153445202052596,5,,,,
seed_66780,66780,94,3322,1.0153445202052596,5,,,,
seed_66780,66780,95,3329,1.0153445202052596,5,,,,
seed_66780,66780,96,3336,1.0153445202052596,5,,,,
seed_66780,66780,97,3345,1.0153445202052596,5,,,,
seed_66780,66780,98,3350,1.0153445202052596,5,,,,
seed_66780,66780,99,3354,1.0153445202052596,5,,,,
seed_66780,66780,100,3360,1.0153445202052596,5,,,,
seed_77891,77891,1,200,0.0,3,,,,
seed_77891,77891,2,298,0.0,3,,,,
seed_77891,77891,3,389,0.0,3,,,,
seed_77891,77891,4,480,0.37361166105310956,3,,,,
seed_77891,77891,5,573,0.6891780374035851,1,,,,
seed_77891,77891,6,660,0.6891780374035851,1,,,,
seed_77891,77891,7,747,0.8787703432661472,2,,,,
seed_77891,77891,8,831,0.8787703432661472,2,,,,
seed_77891,77891,9,918,0.8787703432661472,2,,,,
seed_77891,77891,10,996,0.8787703432661472,3,,,,
seed_77891,77891,11,1068,0.8787703432661472,3,,,,
seed_77891,77891,12,1146,1.011344363309905,4,,,,
seed_77891,77891,13,1214,1.011344363309905,4,,,,
seed_77891,77891,14,1283,1.011344363309905,4,,,,
seed_77891,77891,15,1354,1.011344363309905,4,,,,
seed_77891,77891,16,1423,1.011344363309905,4,,,,
seed_77891,77891,17,1482,1.011344363309905,4,,,,
seed_77891,77891,18,1549,1.011344363309905,4,,,,
seed_77891,77891,19,1610,1.014431635489558,5,,,,
seed_77891,77891,20,1676,1.014431635489558,5,,,,
seed_77891,77891,21,1728,1.014431635489558,5,,,,
seed_77891,77891,22,1786,1.0153445202052596,5,,,,
seed_77891,77891,23,1841,1.0153445202052596,5,,,,
seed_77891,77891,24,1897,1.0153445202052596,5,,,,
seed_77891,77891,25,1951,1.0153445202052596,5,,,,
seed_77891,77891,26,1999,1.0153445202052596,5,,,,
seed_77891,77891,27,2054,1.0153445202052596,5,,,,
seed_77891,77891,28,2103,1.0153445202052596,5,,,,
seed_77891,77891,29,2142,1.0153445202052596,5,,,,
seed_77891,77891,30,2171,1.0153445202052596,5,,,,
seed_77891,77891,31,2208,1.0153445202052596,5,,,,
seed_77891,77891,32,2241,1.0153445202052596,5,,,,
seed_77891,77891,33,2279,1.0153445202052596,5,,,,
seed_77891,77891,34,2314,1.0153445202052596,5,,,,
seed_77891,77891,35,2352,1.0153445202052596,5,,,,
seed_77891,77891,36,2385,1.0153445202052596,5,,,,
seed_77891,77891,37,2418,1.0153445202052596,5,,,,
seed_77891,77891,38,2450,1.0153445202052596,5,,,,
seed_77891,77891,39,2475,1.0153445202052596,5,,,,
seed_77891,77891,40,2504,1.0153445202052596,5,,,,
seed_77891,77891,41,2532,1.0153445202052596,5,,,,
seed_77891,77891,42,2556,1.0153445202052596,5,,,,
seed_77891,77891,43,2587,1.0153445202052596,5,,,,
seed_77891,77891,44,2612,1.0153445202052596,5,,,,
seed_77891,77891,45,2636,1.0153445202052596,5,,,,
seed_77891,77891,46,2654,1.0153445202052596,5,,,,
seed_77891,77891,47,2678,1.0153445202052596,5,,,,
seed_77891,77891,48,2698,1.0153445202052596,5,,,,
seed_77891,77891,49,2715,1.0153445202052596,5,,,,
seed_77891,77891,50,2739,1.0153445202052596,5,,,,
seed_77891,77891,51,2760,1.0153445202052596,5,,,,
seed_77891,77891,52,2772,1.0153445202052596,5,,,,
seed_77891,77891,53,2788,1.0153445202052596,5,,,,
seed_77891,77891,54,2809,1.0153445202052596,5,,,,
seed_77891,77891,55,2820,1.0153445202052596,5,,,,
seed_77891,77891,56,2832,1.0153445202052596,5,,,,
seed_77891,77891,57,2847,1.0153445202052596,5,,,,
seed_77891,77891,58,2861,1.0153445202052596,5,,,,
seed_77891,77891,59,2875,1.0153445202052596,5,,,,
seed_77891,77891,60,2891,1.0153445202052596,5,,,,
seed_77891,77891,61,2901,1.0153445202052596,5,,,,
seed_77891,77891,62,2912,1.0153445202052596,5,,,,
seed_77891,77891,63,2931,1.0153445202052596,5,,,,
seed_77891,77891,64,2950,1.0153445202052596,5,,,,
seed_77891,77891,65,2965,1.0153445202052596,5,,,,
seed_77891,77891,66,2976,1.0153445202052596,5,,,,
seed_77891,77891,67,2989,1.0153445202052596,5,,,,
seed_77891,77891,68,3003,1.0153445202052596,5,,,,
seed_77891,77891,69,3017,1.0153445202052596,5,,,,
seed_77891,77891,70,3031,1.0153445202052596,5,,,,
seed_77891,77891,71,3040,1.0153445202052596,5,,,,
seed_77891,77891,72,3052,1.0153445202052596,5,,,,
seed_77891,77891,73,3065,1.0153445202052596,5,,,,
seed_77891,77891,74,3077,1.0153445202052596,5,,,,
seed_77891,77891,75,3083,1.0153445202052596,5,,,,
seed_77891,77891,76,3093,1.0153445202052596,5,,,,
seed_77891,77891,77,3107,1.0153445202052596,5,,,,
seed_77891,77891,78,3117,1.0153445202052596,5,,,,
seed_77891,77891,79,3125,1.0153445202052596,5,,,,
seed_77891,77891,80,3129,1.0153445202052596,5,,,,
seed_77891,77891,81,3137,1.0153445202052596,5,,,,
seed_77891,77891,82,3147,1.0153445202052596,5,,,,
seed_77891,77891,83,3153,1.0153445202052596,5,,,,
seed_77891,77891,84,3161,1.0153445202052596,5,,,,
seed_77891,77891,85,3168,1.0153445202052596,5,,,,
seed_77891,77891,86,3177,1.0153445202052596,5,,,,
seed_77891,77891,87,3183,1.0153445202052596,5,,,,
seed_77891,77891,88,3187,1.0153445202052596,5,,,,
seed_77891,77891,89,3194,1.0153445202052596,5,,,,
seed_77891,77891,90,3197,1.0153445202052596,5,,,,
seed_77891,77891,91,3203,1.0153445202052596,5,,,,
seed_77891,77891,92,3212,1.0153445202052596,5,,,,
seed_77891,77891,93,3221,1.0153445202052596,5,,,,
seed_77891,77891,94,3228,1.0153445202052596,5,,,,
seed_77891,77891,95,3234,1.0153445202052596,5,,,,
seed_77891,77891,96,3238,1.0153445202052596,5,,,,
seed_77891,77891,97,3242,1.0153445202052596,5,,,,
seed_77891,77891,98,3248,1.0153445202052596,5,,,,
seed_77891,77891,99,3256,1.0153445202052596,5,,,,
seed_77891,77891,100,3261,1.0153445202052596,5,,,,
seed_8675,8675,1,200,0.0,4,,,,
seed_8675,8675,2,300,0.0,3,,,,
seed_8675,8675,3,390,0.0,4,,,,
seed_8675,8675,4,482,0.0,5,,,,
seed_8675,8675,5,569,0.5268867716790525,1,,,,
seed_8675,8675,6,664,0.5268867716790525,1,,,,
seed_8675,8675,7,748,0.5268867716790525,1,,,,
seed_8675,8675,8,829,0.5268867716790525,1,,,,
seed_8675,8675,9,909,0.5268867716790525,1,,,,
seed_8675,8675,10,987,0.6940861250506731,3,,,,
seed_8675,8675,11,1062,0.8707448776789533,3,,,,
seed_8675,8675,12,1146,0.8787703432661472,2,,,,
seed_8675,8675,13,1216,0.8796832279818487,3,,,,
seed_8675,8675,14,1284,0.8838978619666535,4,,,,
seed_8675,8675,15,1355,0.8838978619666535,4,,,,
seed_8675,8675,16,1418,0.8838978619666535,4,,,,
seed_8675,8675,17,1473,1.0122572480256067,4,,,,
seed_8675,8675,18,1536,1.0122572480256067,4,,,,
seed_8675,8675,19,1595,1.0122572480256067,4,,,,
seed_8675,8675,20,1653,1.0122572480256067,4,,,,
seed_8675,8675,21,1711,1.0122572480256067,4,,,,
seed_8675,8675,22,1767,1.0122572480256067,4,,,,
seed_8675,8675,23,1819,1.0153445202052596,5,,,,
seed_8675,8675,24,1870,1.0153445202052596,5,,,,
seed_8675,8675,25,1921,1.0153445202052596,5,,,,
seed_8675,8675,26,1972,1.0153445202052596,5,,,,
seed_8675,8675,27,2023,1.0153445202052596,5,,,,
seed_8675,8675,28,2071,1.0153445202052596,5,,,,
seed_8675,8675,29,2112,1.0153445202052596,5,,,,
seed_8675,8675,30,2166,1.0153445202052596,5,,,,
seed_8675,8675,31,2210,1.0153445202052596,5,,,,
seed_8675,8675,32,2252,1.0153445202052596,5,,,,
seed_8675,8675,33,2291,1.0153445202052596,5,,,,
seed_8675,8675,34,2328,1.0153445202052596,5,,,,
seed_8675,8675,35,2366,1.0153445202052596,5,,,,
seed_8675,8675,36,2400,1.0153445202052596,5,,,,
seed_8675,8675,37,2431,1.0153445202052596,5,,,,
seed_8675,8675,38,2466,1.0153445202052596,5,,,,
seed_8675,8675,39,2498,1.0153445202052596,5,,,,
seed_8675,8675,40,2524,1.0153445202052596,5,,,,
seed_8675,8675,41,2558,1.0153445202052596,5,,,,
seed_8675,8675,42,2585,1.0153445202052596,5,,,,
seed_8675,8675,43,2609,1.0153445202052596,5,,,,
seed_8675,8675,44,2636,1.0153445202052596,5,,,,
seed_8675,8675,45,2661,1.0153445202052596,5,,,,
seed_8675,8675,46,2682,1.0153445202052596,5,,,,
seed_8675,8675,47,2708,1.0153445202052596,5,,,,
seed_8675,8675,48,2727,1.0153445202052596,5,,,,
seed_8675,8675,49,2740,1.0153445202052596,5,,,,
seed_8675,8675,50,2760,1.0153445202052596,5,,,,
seed_8675,8675,51,2780,1.0153445202052596,5,,,,
seed_8675,8675,52,2794,1.0153445202052596,5,,,,
seed_8675,8675,53,2817,1.0153445202052596,5,,,,
seed_8675,8675,54,2839,1.0153445202052596,5,,,,
seed_8675,8675,55,2858,1.0153445202052596,5,,,,
seed_8675,8675,56,2874,1.0153445202052596,5,,,,
seed_8675,8675,57,2893,1.0153445202052596,5,,,,
seed_8675,8675,58,2906,1.0153445202052596,5,,,,
seed_8675,8675,59,2928,1.0153445202052596,5,,,,
seed_8675,8675,60,2947,1.0153445202052596,5,,,,
seed_8675,8675,61,2963,1.0153445202052596,5,,,,
seed_8675,8675,62,2974,1.0153445202052596,5,,,,
seed_8675,8675,63,2990,1.0153445202052596,5,,,,
seed_8675,8675,64,3008,1.0153445202052596,5,,,,
seed_8675,8675,65,3017,1.0153445202052596,5,,,,
seed_8675,8675,66,3032,1.0153445202052596,5,,,,
seed_8675,8675,67,3041,1.0153445202052596,5,,,,
seed_8675,8675,68,3052,1.0153445202052596,5,,,,
seed_8675,8675,69,3059,1.0153445202052596,5,,,,
seed_8675,8675,70,3068,1.0153445202052596,5,,,,
seed_8675,8675,71,3080,1.0153445202052596,5,,,,
seed_8675,8675,72,3088,1.0153445202052596,5,,,,
seed_8675,8675,73,3093,1.0153445202052596,5,,,,
seed_8675,8675,74,3104,1.0153445202052596,5,,,,
seed_8675,8675,75,3113,1.0153445202052596,5,,,,
seed_8675,8675,76,3124,1.0153445202052596,5,,,,
seed_8675,8675,77,3138,1.0153445202052596,5,,,,
seed_8675,8675,78,3149,1.0153445202052596,5,,,,
seed_8675,8675,79,3157,1.0153445202052596,5,,,,
seed_8675,8675,80,3163,1.0153445202052596,5,,,,
seed_8675,8675,81,3170,1.0153445202052596,5,,,,
seed_8675,8675,82,3179,1.0153445202052596,5,,,,
seed_8675,8675,83,3184,1.0153445202052596,5,,,,
seed_8675,8675,84,3192,1.0153445202052596,5,,,,
seed_8675,8675,85,3199,1.0153445202052596,5,,,,
seed_8675,8675,86,3211,1.0153445202052596,5,,,,
seed_8675,8675,87,3220,1.0153445202052596,5,,,,
seed_8675,8675,88,3224,1.0153445202052596,5,,,,
seed_8675,8675,89,3231,1.0153445202052596,5,,,,
seed_8675,8675,90,3239,1.0153445202052596,5,,,,
seed_8675,8675,91,3247,1.0153445202052596,5,,,,
seed_8675,8675,92,3254,1.0153445202052596,5,,,,
seed_8675,8675,93,3264,1.0153445202052596,5,,,,
seed_8675,8675,94,3274,1.0153445202052596,5,,,,
seed_8675,8675,95,3278,1.0153445202052596,5,,,,
seed_8675,8675,96,3288,1.0153445202052596,5,,,,
seed_8675,8675,97,3291,1.0153445202052596,5,,,,
seed_8675,8675,98,3297,1.0153445202052596,5,,,,
seed_8675,8675,99,3299,1.0153445202052596,5,,,,
seed_8675,8675,100,3307,1.0153445202052596,5,,,,
seed_88902,88902,1,200,0.0,3,,,,
seed_88902,88902,2,294,0.0,5,,,,
seed_88902,88902,3,390,0.0,5,,,,
seed_88902,88902,4,479,0.0,6,,,,
seed_88902,88902,5,569,0.0,8,,,,
seed_88902,88902,6,655,0.0,7,,,,
seed_88902,88902,7,743,0.000710390857909545,9,,,,
seed_88902,88902,8,836,0.010373317233811259,5,,,,
seed_88902,88902,9,927,0.6901353656573812,3,,,,
seed_88902,88902,10,1013,0.6901353656573812,3,,,,
seed_88902,88902,11,1095,0.6901353656573812,4,,,,
seed_88902,88902,12,1167,0.6910482503730828,3,,,,
seed_88902,88902,13,1245,0.8796832279818487,3,,,,
seed_88902,88902,14,1318,0.8796832279818487,3,,,,
seed_88902,88902,15,1389,0.8796832279818487,3,,,,
seed_88902,88902,16,1453,0.8796832279818487,3,,,,
seed_88902,88902,17,1529,0.8796832279818487,3,,,,
seed_88902,88902,18,1605,0.8838978619666535,4,,,,
seed_88902,88902,19,1670,0.8838978619666535,4,,,,
seed_88902,88902,20,1731,0.8838978619666535,4,,,,
seed_88902,88902,21,1793,0.8838978619666535,4,,,,
seed_88902,88902,22,1852,0.8838978619666535,4,,,,
seed_88902,88902,23,1906,0.8838978619666535,4,,,,
seed_88902,88902,24,1962,0.8838978619666535,4,,,,
seed_88902,88902,25,2024,1.0122572480256067,4,,,,
seed_88902,88902,26,2073,1.0122572480256067,4,,,,
seed_88902,88902,27,2114,1.0122572480256067,4,,,,
seed_88902,88902,28,2159,1.0122572480256067,4,,,,
seed_88902,88902,29,2211,1.0122572480256067,4,,,,
seed_88902,88902,30,2256,1.0122572480256067,4,,,,
seed_88902,88902,31,2302,1.0122572480256067,4,,,,
seed_88902,88902,32,2346,1.0122572480256067,4,,,,
seed_88902,88902,33,2388,1.0122572480256067,4,,,,
seed_88902,88902,34,2417,1.0122572480256067,4,,,,
seed_88902,88902,35,2450,1.0153445202052596,5,,,,
seed_88902,88902,36,2483,1.0153445202052596,5,,,,
seed_88902,88902,37,2518,1.0153445202052596,5,,,,
seed_88902,88902,38,2550,1.0153445202052596,5,,,,
seed_88902,88902,39,2579,1.0153445202052596,5,,,,
seed_88902,88902,40,2616,1.0153445202052596,5,,,,
seed_88902,88902,41,2646,1.0153445202052596,5,,,,
seed_88902,88902,42,2683,1.0153445202052596,5,,,,
seed_88902,88902,43,2706,1.0153445202052596,5,,,,
seed_88902,88902,44,2733,1.0153445202052596,5,,,,
seed_88902,88902,45,2755,1.0153445202052596,5,,,,
seed_88902,88902,46,2779,1.0153445202052596,5,,,,
seed_88902,88902,47,2798,1.0153445202052596,5,,,,
seed_88902,88902,48,2826,1.0153445202052596,5,,,,
